DATA_INICIAL,DATA_FINAL,AC_ETANOL_HIDRATADO,AC_OLEO_DIESEL,AC_GASOLINA_COMUM,AC_GLP,AL_ETANOL_HIDRATADO,AL_OLEO_DIESEL,AL_GASOLINA_COMUM,AL_GLP,AL_GNV,AP_ETANOL_HIDRATADO,AP_OLEO_DIESEL,AP_GASOLINA_COMUM,AP_GLP,AM_ETANOL_HIDRATADO,AM_OLEO_DIESEL,AM_GASOLINA_COMUM,AM_GLP,BA_ETANOL_HIDRATADO,BA_OLEO_DIESEL,BA_GASOLINA_COMUM,BA_GLP,BA_GNV,CE_ETANOL_HIDRATADO,CE_OLEO_DIESEL,CE_GASOLINA_COMUM,CE_GLP,CE_GNV,DF_ETANOL_HIDRATADO,DF_OLEO_DIESEL,DF_GASOLINA_COMUM,DF_GLP,ES_ETANOL_HIDRATADO,ES_OLEO_DIESEL,ES_GASOLINA_COMUM,ES_GLP,ES_GNV,GO_ETANOL_HIDRATADO,GO_OLEO_DIESEL,GO_GASOLINA_COMUM,GO_GLP,MA_ETANOL_HIDRATADO,MA_OLEO_DIESEL,MA_GASOLINA_COMUM,MA_GLP,MT_ETANOL_HIDRATADO,MT_OLEO_DIESEL,MT_GASOLINA_COMUM,MT_GLP,MS_ETANOL_HIDRATADO,MS_OLEO_DIESEL,MS_GASOLINA_COMUM,MS_GLP,MS_GNV,MG_ETANOL_HIDRATADO,MG_OLEO_DIESEL,MG_GASOLINA_COMUM,MG_GLP,MG_GNV,PA_ETANOL_HIDRATADO,PA_OLEO_DIESEL,PA_GASOLINA_COMUM,PA_GLP,PB_ETANOL_HIDRATADO,PB_OLEO_DIESEL,PB_GASOLINA_COMUM,PB_GLP,PB_GNV,PR_ETANOL_HIDRATADO,PR_OLEO_DIESEL,PR_GASOLINA_COMUM,PR_GLP,PR_GNV,PE_ETANOL_HIDRATADO,PE_OLEO_DIESEL,PE_GASOLINA_COMUM,PE_GLP,PE_GNV,PI_ETANOL_HIDRATADO,PI_OLEO_DIESEL,PI_GASOLINA_COMUM,PI_GLP,RJ_ETANOL_HIDRATADO,RJ_OLEO_DIESEL,RJ_GASOLINA_COMUM,RJ_GLP,RJ_GNV,RN_ETANOL_HIDRATADO,RN_OLEO_DIESEL,RN_GASOLINA_COMUM,RN_GLP,RN_GNV,RS_ETANOL_HIDRATADO,RS_OLEO_DIESEL,RS_GASOLINA_COMUM,RS_GLP,RS_GNV,RO_ETANOL_HIDRATADO,RO_OLEO_DIESEL,RO_GASOLINA_COMUM,RO_GLP,RR_ETANOL_HIDRATADO,RR_OLEO_DIESEL,RR_GASOLINA_COMUM,RR_GLP,SC_ETANOL_HIDRATADO,SC_OLEO_DIESEL,SC_GASOLINA_COMUM,SC_GLP,SC_GNV,SP_ETANOL_HIDRATADO,SP_OLEO_DIESEL,SP_GASOLINA_COMUM,SP_GLP,SP_GNV,SE_ETANOL_HIDRATADO,SE_OLEO_DIESEL,SE_GASOLINA_COMUM,SE_GLP,SE_GNV,TO_ETANOL_HIDRATADO,TO_OLEO_DIESEL,TO_GASOLINA_COMUM,TO_GLP,PI_GNV,RO_GNV,AM_GNV,GO_GNV,MA_GNV,MT_GNV,PA_GNV,TO_GNV,AP_GNV,DF_GNV,AC_GNV,BA_OLEO_DIESEL_S10,CE_OLEO_DIESEL_S10,ES_OLEO_DIESEL_S10,GO_OLEO_DIESEL_S10,MA_OLEO_DIESEL_S10,MS_OLEO_DIESEL_S10,MG_OLEO_DIESEL_S10,PA_OLEO_DIESEL_S10,PB_OLEO_DIESEL_S10,PR_OLEO_DIESEL_S10,PE_OLEO_DIESEL_S10,RJ_OLEO_DIESEL_S10,RS_OLEO_DIESEL_S10,RR_OLEO_DIESEL_S10,SC_OLEO_DIESEL_S10,SP_OLEO_DIESEL_S10,SE_OLEO_DIESEL_S10,TO_OLEO_DIESEL_S10,AC_OLEO_DIESEL_S10,AL_OLEO_DIESEL_S10,AM_OLEO_DIESEL_S10,MT_OLEO_DIESEL_S10,PI_OLEO_DIESEL_S10,RN_OLEO_DIESEL_S10,AP_OLEO_DIESEL_S10,DF_OLEO_DIESEL_S10,RO_OLEO_DIESEL_S10,AC_GASOLINA_ADITIVADA,AL_GASOLINA_ADITIVADA,AP_GASOLINA_ADITIVADA,AM_GASOLINA_ADITIVADA,BA_GASOLINA_ADITIVADA,DF_GASOLINA_ADITIVADA,ES_GASOLINA_ADITIVADA,GO_GASOLINA_ADITIVADA,MA_GASOLINA_ADITIVADA,MT_GASOLINA_ADITIVADA,MS_GASOLINA_ADITIVADA,MG_GASOLINA_ADITIVADA,PA_GASOLINA_ADITIVADA,PB_GASOLINA_ADITIVADA,PR_GASOLINA_ADITIVADA,PE_GASOLINA_ADITIVADA,PI_GASOLINA_ADITIVADA,RJ_GASOLINA_ADITIVADA,RN_GASOLINA_ADITIVADA,RS_GASOLINA_ADITIVADA,RO_GASOLINA_ADITIVADA,RR_GASOLINA_ADITIVADA,SC_GASOLINA_ADITIVADA,SP_GASOLINA_ADITIVADA,SE_GASOLINA_ADITIVADA,TO_GASOLINA_ADITIVADA,CE_GASOLINA_ADITIVADA,RR_GNV
2019-09-08,2019-09-14,3.391,3.817,4.1645,71.04,3.3194,3.3342,3.954,46.646,2.5685000000000002,NA,3.721,3.551,58.7435,3.0300000000000002,3.269,3.7015000000000002,64.91799999999999,2.8440333333333334,3.1763793103448275,3.8687,46.742466666666665,2.528,3.2874545454545454,3.3274444444444446,3.9966923076923075,51.533307692307694,2.825,2.879,3.386,3.901,53.333,3.19525,3.19,3.9504444444444444,48.297200000000004,2.338,2.5201764705882352,3.295714285714286,3.9736875,52.293882352941175,3.124833333333333,3.2214285714285715,3.8226363636363634,53.31090909090909,2.3594285714285714,3.4236666666666666,3.892571428571429,75.19,2.9536000000000002,3.1961666666666666,3.7800000000000002,52.613166666666665,2.216,2.5584150943396224,3.29422,4.189672727272727,53.102862068965514,NA,3.1508,3.4215555555555555,4.015785714285714,61.52175,3.0401666666666665,3.2374,3.8878333333333335,52.5975,2.9015,2.540551724137931,3.0308076923076923,3.7865862068965517,53.88,2.627,3.063705882352941,3.201,3.8810555555555557,52.31816666666667,2.154,3.0375,3.33975,4.030749999999999,50.46625,3.3873333333333333,3.1157333333333335,4.281451612903226,47.455875,2.4754444444444443,3.181,3.2615,3.9139999999999997,51.256,2.888,3.4966470588235294,3.0236923076923077,3.953333333333333,52.2706,2.0862857142857143,3.453,3.3554,3.8326666666666664,63.907,3.255,3.194,3.573,71.22,3.0436666666666667,3.0225555555555554,3.6274761904761905,52.383714285714284,2.0653333333333332,2.3337037037037036,3.098642857142857,3.657495327102804,49.93328703703704,2.3012,3.2176666666666667,3.234,3.85725,53.324999999999996,2.564,3.199,3.2199999999999998,4.0384,58.1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.287166666666667,3.377846153846154,3.2463333333333333,3.369235294117647,3.24475,3.2985,3.368574074074074,3.473909090909091,3.288666666666667,3.091037037037037,3.1267222222222224,3.2006875,3.10340625,3.253,3.083066666666667,3.182990566037736,3.27525,3.2758,3.8365,3.3858,3.3475,3.4944285714285717,3.415,3.41025,3.958,3.507,3.4136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-15,2019-09-21,3.41,3.8735,4.162000000000001,69.1235,3.3272,3.34,3.9572,46.646,2.639666666666667,NA,3.704,3.545,59.696,3.05,3.278,3.733,64.6724,2.8456,3.179586206896552,3.8694333333333333,46.719366666666666,2.3155,3.302636363636364,3.332,4.015538461538461,51.589615384615385,3.215,2.871,3.386,3.893,53.333,3.1995,3.2083333333333335,3.951111111111111,48.3052,2.684,2.528058823529412,3.294714285714286,3.9775625,52.210470588235296,3.121,3.2198333333333333,3.829818181818182,53.31090909090909,2.3564285714285713,3.466833333333333,3.9178571428571427,75.50642857142857,2.9584,3.2028333333333334,3.7811666666666666,52.74183333333333,2.034,2.559433962264151,3.2929607843137254,4.189109090909091,53.3415,NA,3.1471999999999998,3.424777777777778,4.012142857142857,61.6335,3.0393333333333334,3.239,3.892666666666667,52.5975,2.9073333333333333,2.5456206896551725,3.038,3.781758620689655,53.79355172413793,2.328,3.066235294117647,3.201,3.886388888888889,52.35688888888889,2.154,3.0789999999999997,3.41425,4.044,50.46625,3.3891,3.129566666666667,4.282258064516129,47.35371875,2.4669,3.23725,3.27075,3.943,51.0805,NA,3.4926315789473685,3.0377407407407406,3.9546111111111113,52.21471428571429,1.9726000000000001,3.3936666666666664,3.3663333333333334,3.857,64.1745,3.266,3.288,3.557,71.22,3.0398888888888886,3.029888888888889,3.628857142857143,52.383714285714284,2.0653333333333332,2.3340833333333335,3.1121530612244896,3.659766355140187,50.002472222222224,2.3729999999999998,3.204,3.25025,3.86475,52.2345,3.182,3.2066,3.2178,4.0342,57.9212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2923,3.3903076923076925,3.269888888888889,3.377705882352941,3.257875,3.307666666666667,3.3661666666666665,3.4806363636363638,3.2993333333333332,3.0955925925925927,3.1397222222222223,3.20790625,3.116787878787879,3.286,3.0875333333333335,3.1957383177570096,3.29375,3.2624,3.8674999999999997,3.3862,3.41975,3.5491428571428574,3.4370000000000003,3.40875,3.984,3.539,3.4208333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-22,2019-09-28,3.293,3.9055,4.227,69.229,3.2626,3.4428,4.0168,46.632,2.708,NA,3.88,3.592,62,3.0755,3.315,3.73175,64.4542,2.840733333333333,3.3029655172413794,3.9109333333333334,47.07366666666667,2.282,3.3145000000000002,3.4203333333333332,4.021307692307692,51.506692307692305,2.865,2.834,3.505,3.95,53.333,3.223625,3.2733333333333334,3.9806666666666666,48.2994,2.342,2.5724705882352943,3.433357142857143,4.0308,52.34388235294118,3.1312,3.3061249999999998,3.8661818181818184,53.89272727272727,2.3137142857142856,3.5551666666666666,3.9627142857142856,75.29071428571429,2.9753333333333334,3.3095,3.820666666666667,53.352833333333336,2.147,2.574851851851852,3.4058039215686273,4.233160714285714,53.16853448275862,2.773,3.229,3.5739,4.050461538461539,61.545,3.007833333333333,3.2962000000000002,3.9016666666666664,51.596666666666664,2.9035,2.5500344827586208,3.13556,3.8032758620689653,53.59475,NA,3.032235294117647,3.307,3.917666666666667,52.17638888888889,2.154,2.94,3.44475,4.017,52.19125,3.416677419354839,3.2366551724137933,4.312875,47.4423125,2.51975,3.09,3.38525,3.9610000000000003,50.9785,2.881,3.5035,3.121259259259259,4.007542857142857,52.02097142857143,2.0793333333333335,3.282,3.458833333333333,3.8775,64.10866666666666,3.318,3.36,3.662,71.219,2.9452857142857143,3.070818181818182,3.679190476190476,52.5122380952381,1.9735,2.366712962962963,3.240267326732673,3.7004579439252336,50.40569444444444,2.44975,3.1266666666666665,3.3674999999999997,3.925,52.20275,NA,3.0825,3.3066,4.0576,58.1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3811,3.4815384615384612,3.40375,3.5196666666666667,3.377375,3.4028333333333336,3.465301886792453,3.570181818181818,3.3635,3.174,3.2675555555555555,3.3127419354838707,3.1906,3.42,3.1006875000000003,3.3153148148148146,3.388333333333333,3.3628,3.8605,3.5103999999999997,3.425,3.6397142857142857,3.46675,3.462,4.19,3.635,3.498666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-29,2019-10-05,3.338,3.9085,4.243,69.13,3.2612,3.4594,4.005,46.632,2.708,NA,3.88,3.592,60.646,3.08,3.2993333333333332,3.74525,64.5272,2.8358333333333334,3.303241379310345,3.909,46.8763,2.2116666666666664,3.2936666666666667,3.403,4.025,51.332692307692305,2.873,2.882,3.489,4.003,53.333,3.231875,3.285,3.9916666666666667,48.263799999999996,2.345,2.579941176470588,3.450214285714286,4.0354,52.18241176470588,3.1348000000000003,3.3205,3.868272727272727,53.89272727272727,2.3134285714285716,3.5825,3.9597142857142855,75.98114285714286,2.9948333333333332,3.3195,3.8341666666666665,52.6025,2.216,2.5774181818181816,3.4139411764705883,4.238428571428572,53.17072413793103,2.752,3.188,3.575,4.056384615384616,61.3576875,2.998333333333333,3.3186,3.908333333333333,51.571666666666665,3.0475,2.5585172413793105,3.1516153846153845,3.8088620689655173,53.244035714285715,2.708,3.035941176470588,3.307,3.922111111111111,52.209722222222226,2.154,3.024,3.449333333333333,4.02925,52.19125,3.415967741935484,3.251896551724138,4.32178125,47.61203125,2.4935714285714283,3.159,3.39475,3.9795,49.72875,2.883,3.513,3.1358620689655172,4.010083333333333,52.31577142857143,2.0853333333333333,3.277,3.4645,3.8755,64.2505,3.333,3.408,3.692,71.22,2.9452857142857143,3.089583333333333,3.679952380952381,52.455,1.9735,2.3702592592592593,3.2463663366336633,3.7053831775700936,50.36208333333333,2.5556,3.1266666666666665,3.3674999999999997,3.925,52.20325,NA,3.1375,3.3558,4.0804,58.6426,NA,NA,2.471,NA,NA,NA,NA,NA,NA,NA,NA,3.3819,3.4746153846153844,3.4115,3.5243333333333333,3.377375,3.4143333333333334,3.480811320754717,3.5774545454545454,3.3705,3.180857142857143,3.2691666666666666,3.319,3.21278125,3.449,3.118470588235294,3.3227009345794394,3.388333333333333,3.3854,3.88,3.5136,3.41725,3.6431428571428572,3.4715,3.458,4.19,3.635,3.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-06,2019-10-12,3.192,3.9285,4.2490000000000006,69.1275,3.0856,3.4692499999999997,4.0258,46.632,2.5785,NA,3.88,3.62,62.75,3.0735,3.3146666666666667,3.768,64.2926,2.837142857142857,3.3634074074074074,3.949344827586207,46.96353333333333,2.3305,3.235818181818182,3.4833,4.0682307692307695,50.61723076923077,2.857,2.805,3.48,3.981,53.333,3.266,3.303,4.031777777777778,48.3362,2.352,2.614705882352941,3.4250000000000003,4.069875,51.72258823529412,3.14,3.388142857142857,3.8992222222222224,53.78727272727273,2.289833333333333,3.6422857142857143,4.035571428571428,73.86785714285715,3,3.33,3.835166666666667,52.519333333333336,2.034,2.6228545454545453,3.448227272727273,4.274672727272727,53.023913793103446,2.957,3.15475,3.6027,4.092,61.37853333333334,2.947166666666667,3.3928,3.9486666666666665,51.655,3.171,2.5803103448275864,3.1996956521739133,3.8721724137931033,53.784862068965516,2.633,2.9531176470588236,3.454,3.9572777777777777,52.306222222222225,1.957,3.037,3.49475,4.085,52.37875,3.4433225806451615,3.274758620689655,4.35603125,47.507625,2.4562222222222223,3.146333333333333,3.4135,3.96875,50.5135,2.944,3.509916666666667,3.162625,4.008942857142857,52.382085714285715,2.149,3.28325,3.512,3.927833333333333,64.13733333333333,3.316,3.407,3.742,71.22,3.02975,3.1746666666666665,3.703904761904762,52.373714285714286,1.974,2.3952314814814817,3.265282608695652,3.739700934579439,50.189277777777775,2.45725,3.05,3.5435,4.001666666666667,52.092,2.858,3.1506,3.3508,4.1046,57.9976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.437206896551724,3.5420833333333333,3.420125,3.5382000000000002,3.4486666666666665,3.4133333333333336,3.5168,3.59725,3.4331666666666667,3.24172,3.3082777777777777,3.36196875,3.2225384615384614,3.472,3.2180833333333334,3.348609523809524,3.5006666666666666,3.3902,3.988,3.5346,3.4445,3.7194285714285713,3.5229999999999997,3.54425,4.19,3.592,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-13,2019-10-19,3.279,3.9385000000000003,4.311,69.01650000000001,3.0804,3.4772,4.0298,46.632,2.6176666666666666,NA,4.05,3.686,57.067499999999995,3.0404999999999998,3.3209999999999997,3.76875,64.648,2.83525,3.3633703703703706,3.950103448275862,46.86103333333333,2.2465,3.2354545454545454,3.4833,4.071,50.66738461538461,2.823,2.896,3.507,3.991,53.333,3.2824285714285715,3.332,4.024777777777778,48.273199999999996,2.3,2.623529411764706,3.4285384615384618,4.071625,51.702882352941174,3.231,3.386142857142857,3.9125555555555556,53.78727272727273,2.2763333333333335,3.6392857142857142,3.991142857142857,73.975,3.016166666666667,3.3665000000000003,3.8528333333333333,52.68066666666667,2.147,2.6351071428571426,3.4436666666666667,4.275982142857143,53.07025862068966,NA,3.15825,3.6017,4.096846153846154,61.36653333333334,2.9455,3.3996,3.951,51.655,NA,2.585034482758621,3.199375,3.8705172413793103,53.606172413793104,2.226,2.9539411764705883,3.454,3.9583333333333335,52.342055555555554,2.133,3.0265,3.50725,4.104,52.37875,3.4563225806451614,3.274655172413793,4.3615,47.4501875,2.4601249999999997,3.130333333333333,3.4085,3.9645,51.00575,2.881,3.521818181818182,3.1747199999999998,4.014428571428572,52.24765714285714,2.1186666666666665,3.24825,3.496166666666667,3.9251666666666667,64.161,3.288,3.46,3.728,71.216,3.0534,3.177142857142857,3.716285714285714,52.373714285714286,1.974,2.3979537037037035,3.2669462365591397,3.735897196261682,50.27767592592593,2.3406666666666665,3.087,3.4625,3.997333333333333,52.092,NA,3.1554,3.345,4.1084,57.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4313214285714286,3.5455833333333335,3.41525,3.5436666666666667,3.4585714285714286,3.447166666666667,3.514903846153846,3.6119166666666667,3.4365,3.24752,3.3099444444444446,3.36765625,3.2274230769230767,3.504,3.2397692307692307,3.348245283018868,3.494,3.3891999999999998,4.031499999999999,3.5384,3.44375,3.709142857142857,3.53125,3.53925,4.189,3.615,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-20,2019-10-26,3.231,3.904,4.2645,69.01650000000001,3.1136,3.528,4.0404,46.632,2.76,NA,4.05,3.711,57.067499999999995,3.066,3.344,3.836,65.72279999999999,2.817896551724138,3.3777777777777778,3.9516071428571427,46.3818,2.4925,3.222142857142857,3.5064444444444445,4.056307692307692,50.809384615384616,2.8653333333333335,2.921,3.528,3.944,53.333,3.292,3.352,4.030333333333333,48.2696,2.347,2.6654705882352943,3.4684545454545455,4.1204374999999995,52.03258823529412,3.1473999999999998,3.4098571428571427,3.9084,53.78727272727273,2.294,3.639,4.018,71.32257142857144,3.0388333333333333,3.363,3.863,52.841499999999996,2.161,2.662339285714286,3.44154,4.2799821428571425,52.960491228070175,2.64,3.2416666666666667,3.6132,4.104642857142857,61.37225,2.916666666666667,3.4006000000000003,3.9265,51.451,2.777,2.625703703703704,3.209,3.8743103448275864,53.5398275862069,NA,2.9048125,3.435,3.9505,52.24044444444444,2.154,3.0220000000000002,3.5157499999999997,4.1035,52.37875,3.507096774193548,3.2871,4.38340625,47.24771875,2.5875,3.127666666666667,3.4475,3.999,49.62825,2.98,3.5304444444444445,3.2024166666666667,4.025416666666667,52.704142857142855,2.2895,3.21975,3.5125,3.9583333333333335,64.13733333333333,3.26,3.516,3.755,71.22,3.08525,3.211,3.714,52.56071428571428,2.0843333333333334,2.4418611111111113,3.2831684210526317,3.757317757009346,50.121175925925925,2.581,2.9266666666666667,3.457333333333333,3.9963333333333333,52.167,2.564,3.13725,3.3578,4.141,57.9094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.454103448275862,3.5721538461538462,3.430375,3.5558,3.4733333333333336,3.4363333333333332,3.513425925925926,3.6336153846153847,3.4405,3.2691538461538463,3.3082777777777777,3.37159375,3.27832,3.496,3.255692307692308,3.3575887850467288,3.5143333333333335,3.4036,3.9825,3.568,3.468,3.720285714285714,3.54425,3.5595,4.184,3.635,3.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-27,2019-11-02,3.294,3.9195,4.2935,69.05000000000001,3.098,3.5362,4.026,46.752,2.708,NA,3.949,3.711,59.9925,3.057,3.3266666666666667,3.82225,65.59479999999999,2.8182758620689654,3.381740740740741,3.952607142857143,46.743433333333336,2.474,3.2325714285714287,3.5064444444444445,4.046923076923077,50.829,2.825,2.94,3.52,3.962,53.333,3.278875,3.3606666666666665,4.031777777777778,48.2206,2.2925,2.6641764705882354,3.468818181818182,4.1263125,51.85358823529412,3.1304,3.4015714285714287,3.9087,53.91,2.2795714285714284,3.621857142857143,4.009571428571428,73.40357142857142,3.0523333333333333,3.3676,3.8689999999999998,52.716,1.851,2.664127272727273,3.44134693877551,4.2798,52.96577192982456,NA,3.24575,3.6116,4.102785714285714,61.3534375,2.9098333333333333,3.3866,3.9286666666666665,51.3285,NA,2.6256666666666666,3.20748,3.8785172413793103,53.57879310344828,NA,2.8984375,3.435,3.95,52.30766666666667,2.154,3.0265,3.5125,4.10625,52.37875,3.5021290322580647,3.2916333333333334,4.38246875,47.13075,2.560375,3.1046666666666667,3.4305,3.9875,49.30875,2.881,3.5208421052631578,3.205923076923077,4.031142857142857,52.6792,2.2944,3.214,3.513333333333333,3.9591666666666665,64.2775,3.319,3.481,3.756,71.22,3.086875,3.2108749999999997,3.713142857142857,52.56071428571428,2.0843333333333334,2.4441574074074075,3.277308510638298,3.7589906542056073,50.133296296296294,2.5592,2.945,3.493333333333333,3.9923333333333333,51.82425,NA,3.1830000000000003,3.3487999999999998,4.1468,57.9874,NA,NA,2.509,NA,NA,NA,NA,NA,NA,NA,NA,3.4559310344827585,3.5623846153846155,3.427625,3.5600666666666667,3.470666666666667,3.4395,3.513245283018868,3.6243846153846153,3.4398333333333335,3.2662692307692307,3.3086666666666664,3.37159375,3.283857142857143,3.492,3.250714285714286,3.357327102803738,3.517333333333333,3.4095999999999997,3.9955,3.5568,3.427,3.7111428571428573,3.5380000000000003,3.553,4.176,3.638,3.5768333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-03,2019-11-09,3.244,3.9155,4.1434999999999995,69.393,3.08625,3.5056,4.0412,47.861,2.6654999999999998,NA,3.949,3.747,60.476,3.05,3.4073333333333333,3.82375,65.8474,2.7996206896551725,3.372607142857143,3.9432758620689654,47.7481,2.277,3.12775,3.5068,4.051923076923077,50.77669230769231,2.939,2.945,3.494,3.965,53.333,3.286,3.322888888888889,4.010666666666666,48.5463,2.3165,2.675588235294118,3.4423333333333335,4.133066666666667,52.66864705882353,3.1952,3.4311249999999998,3.9105,54.70636363636363,2.3374285714285716,3.624857142857143,4.013142857142857,75.02257142857142,3.0616666666666665,3.3312,3.844666666666667,52.75066666666667,2.034,2.6924107142857143,3.4155744680851066,4.270107142857142,53.185034482758624,2.64,3.2986666666666666,3.5653,4.072,60.8805,2.8751666666666664,3.38825,3.9326666666666665,52.22933333333333,3.06,2.680740740740741,3.19208,3.8851724137931036,52.8725,2.568,2.8588823529411767,3.473,3.9485555555555556,52.08938888888889,2.023,3.035,3.4966666666666666,4.128,55.76375,3.4828709677419356,3.2715,4.381193548387097,47.70934375,2.4423333333333335,3.051,3.4205,3.947,50.7885,2.952,3.56815,3.2048666666666668,4.072444444444445,52.61588571428572,2.1568,3.2185,3.4992,3.983,64.18983333333334,3.23,3.451,3.764,71.22,3.1466363636363637,3.2042,3.7669047619047618,53.008857142857146,2.104,2.474663551401869,3.256357894736842,3.7662735849056603,50.49571296296296,2.2755,2.7430000000000003,3.4955,3.983,51.15325,3.181,3.1615,3.3472,4.1133999999999995,57.9444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.446965517241379,3.5374615384615384,3.4061250000000003,3.5289333333333333,3.4682857142857144,3.4313333333333333,3.48694,3.583230769230769,3.4345,3.2427916666666667,3.2904444444444443,3.3470344827586205,3.2853125,3.509,3.2651875,3.343528846153846,3.5075000000000003,3.368,3.9935,3.564,3.465,3.704142857142857,3.5244999999999997,3.54625,4.172,3.63,3.5668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-10,2019-11-16,3.305,3.8575,4.117,69.4025,3.02325,3.5116,4.0424,47.861,2.622,NA,3.947,3.723,61.4875,3.061,3.414,3.8442499999999997,66.6264,2.802,3.3690357142857144,3.9453793103448276,47.60816666666667,2.2195,3.123,3.5068,4.043615384615385,50.88453846153846,2.938,2.972,3.5,3.993,53.333,3.25825,3.3192857142857144,4.003777777777778,48.5502,2.3064999999999998,2.6718235294117645,3.461909090909091,4.1302666666666665,53.08588235294118,3.220666666666667,3.427625,3.9166,54.85409090909091,2.3432857142857144,3.620857142857143,4.014142857142857,74.18928571428572,3.0443333333333333,3.3322000000000003,3.8483333333333336,52.88616666666667,2.22,2.6931964285714285,3.4138367346938776,4.267196428571428,53.29898275862069,2.59,3.2986666666666666,3.5652,4.0673571428571424,60.807375,2.868,3.38675,3.9271666666666665,52.22933333333333,2.777,2.685185185185185,3.18752,3.887344827586207,53.36848275862069,NA,2.857764705882353,3.473,3.948722222222222,52.11855555555555,1.781,NA,3.4966666666666666,4.1370000000000005,55.76375,3.502322580645161,3.272857142857143,4.390322580645162,47.724875,2.4245,3.022,3.4055,3.939,50.95025,2.871,3.573142857142857,3.211448275862069,4.073857142857143,52.624944444444445,2.166,3.20275,3.4954,3.9703999999999997,64.3505,3.315,3.442,3.769,71.22,3.155727272727273,3.2042,3.7688571428571427,53.008857142857146,2.104,2.483626168224299,3.253752688172043,3.770801886792453,50.67797222222222,2.2409999999999997,2.7800000000000002,3.428,3.98,51.389,2.892,3.18975,3.3447999999999998,4.1175999999999995,58.1746,NA,NA,2.471,NA,NA,NA,NA,NA,NA,NA,NA,3.4482068965517243,3.5368461538461538,3.386625,3.544142857142857,3.472875,3.421333333333333,3.4789615384615384,3.574,3.4299999999999997,3.242541666666667,3.2875,3.349466666666667,3.2856451612903226,3.486,3.263625,3.3407115384615387,3.499,3.3638,3.9539999999999997,3.5548,3.47775,3.681,3.506333333333333,3.53675,4.123,3.659,3.5593999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
